GrLivArea,SalePrice
-0.041255959,-0.044748683
0.077108319,0.062653738
-0.018758236,0.004754973
0.087218084,-0.053324716
0.043917167,-0.222763937
-0.064727197,-0.066528337
-0.082646246,-0.014093525
-0.114264243,-0.030776875
-0.070330244,-0.08005936
0.047465167,-0.017248134
-0.005421619,-0.009815615
-0.058530262,-0.02447805
-0.104967596,0.016701016
0.078078395,-0.04102337
-0.103105915,0.027502474
-0.059668722,-0.105361144
-0.133071034,-0.008044691
-0.047944904,-0.176315592
0.000436897,-0.10770267
-0.065855164,-0.058584873
-0.055266096,-0.056042662
-0.139778527,0.233424653
-0.026445238,-0.104601506
0.003569395,-0.039785094
-0.008268271,-0.09275196
-0.059961006,-0.082337515
0.03045584,-0.035744347
-0.044455397,0.011201654
-0.052826748,-0.106200087
-0.073301837,-0.037904618
-0.289343001,0.352498219
0.549954883,0.310911645
-0.059331005,0.011913569
-0.107102871,0.031114382
-0.016170073,-0.097998237
-0.192465186,0.131214893
-0.282566306,0.347680264
-0.085549064,-0.060259651
-0.054965966,-0.005826802
-0.228137632,0.221854287
-0.0523915,-0.094023008
-0.251231494,0.286595546
0.018737615,-0.007849742
-0.170294902,0.134052418
-0.027222956,-0.008076901
-0.009520952,-0.122652839
-0.016218135,-0.131008615
-0.036053109,-0.096856016
-0.033729245,-0.071669423
0.076603796,-0.135465307
-0.048143543,-0.015988233
0.057756214,-0.027889019
-0.047821308,-0.103157036
0.004612999,-0.033129563
-0.071866986,-0.025405788
-0.054826093,-0.037809296
-0.085620527,-0.255293231
-0.064703254,0.028910889
-0.093138063,0.024096963
0.09372089,-0.088607538
0.120903223,-0.09055138
-0.0772215,-0.098476181
-0.093277753,0.001594851
-0.024628194,-0.135406951
0.094968619,-0.024346824
-0.073635703,-0.042365689
-0.068509585,-0.053995251
-0.041225115,-0.039731321
0.166668728,0.233569773
-0.059862171,-0.071453599
-0.056916349,-0.073794797
0.001107214,-0.057907174
0.333329382,0.083872262
0.187171558,-0.009003781
0.579362637,0.273495131
-0.078013908,-0.104037104
-0.04018202,-0.097200842
-0.049309175,-0.104769253
0.33581916,0.206021827
-0.008081097,-0.197972856
-0.068669158,0.009790301
0.044014012,-0.108311824
-0.061263807,-0.069501032
-0.254880256,0.290822555
-0.262296527,0.430940096
-0.016414149,-0.005846711
-0.010633834,-0.031161707
-0.002168873,-0.043392408
-0.055105844,-0.016973099
-0.036249296,0.071402426
-0.058674709,-0.079129987
-0.213112698,0.225155331
-0.215241378,0.228434233
-0.073730079,-0.02746974
-0.31782676,0.429278034
0.022100222,-0.066410837
0.020088609,-0.067667389
-0.045300253,0.293453572
-0.17856608,0.207910232
-0.057608369,-0.029891559
0.041582737,-0.180278125
0.272076311,0.142619482
-0.068420719,0.007712284
0.025075786,0.050080358
-0.134333839,0.098953046
0.178919894,0.021398072
-0.005765434,-0.080860351
0.5536962,0.224703003
-0.03987301,-0.153306936
-0.01565856,-0.006627955
-0.032793164,-0.038961205
-0.062387463,-0.073396912
0.024067414,0.015488218
0.218399173,-0.062137019
-0.351569182,0.465368255
-0.051277272,0.043825618
0.244872294,0.045217785
-0.208066597,0.209738573
-0.008275208,-0.056446736
-0.055651337,-0.076933859
-0.01612391,-0.022607401
-0.015296425,-0.169665657
0.026131422,-0.138576494
0.431883841,0.133217407
-0.021530751,-0.193996426
0.120686055,0.067453926
0.261746083,0.158665084
0.313334331,0.075511752
-0.095496569,-0.027743464
0.005921715,-0.130886956
0.055093831,-0.01956311
-0.005049531,-0.206348436
-0.035002813,-0.06170235
-0.026465033,-0.212815242
-0.068353006,-0.041975161
0.008069364,-0.150315638
-0.011854326,-0.010523756
-0.037858067,-0.152871906
-0.162497017,0.098017742
-0.078169315,-0.033244659
0.003384532,0.007419467
0.050433137,0.056911104
-0.016563867,-0.07455881
-0.112335304,0.020208124
-0.105784865,-0.142827377
-0.05669798,-0.059013075
-0.042810881,-0.060793633
-0.082240532,-0.062093216
-0.120885216,0.016861852
-0.137240882,0.079471294
0.318851593,0.071126599
-0.394921811,0.534780408
0.125476234,0.013143344
-0.067198543,-0.03757886
-0.027342502,-0.068189129
0.046631359,-0.020848156
-0.068737644,-0.109926082
-0.07969732,-0.049299249
-0.058380202,-0.062346283
-0.006041975,-0.179817892
0.125991743,0.046639651
-0.052191927,-0.042737636
-0.052191927,-0.042737636
-0.032616793,-0.02949069
-0.044624398,-0.170162308
-0.043415599,-0.152652188
-0.197462135,0.214259878
0.102517837,-0.115911011
-0.075341906,0.013472903
-0.154400791,0.142506648
-0.055054023,-0.007847132
-0.077466949,-0.059362069
0.237272635,0.047649745
-0.041717716,-0.055053162
-0.005805314,-0.101102063
-0.087697522,-0.018056963
0.311635499,-0.015623753
0.007003712,-0.19146282
0.093577054,-0.059240354
0.148637167,0.031239422
0.018707633,-0.123894259
-0.059877421,-0.045178714
-0.074745816,-0.143171545
0.007536574,-0.010114612
0.372953942,0.105130345
-0.062195049,0.115018309
-0.082551877,-0.01163684
-0.038521345,-0.089635036
0.08790553,0.106914817
0.484466001,0.219443827
-0.031496518,0.01810767
0.024107463,-0.101699063
-0.061953763,-0.01286404
0.411246367,0.222196607
-0.165850251,0.11064394
-0.001524469,-0.00970099
-0.038412464,-0.11381777
0.030654836,-0.093126855
0.030704545,-0.058368342
0.187000968,0.059893964
0.094767142,-0.062907756
0.452091888,0.201353696
-0.057351622,-0.098079174
-0.078427685,-0.317909114
0.040456986,-0.097225598
-0.161002455,0.09403063
-0.012088551,-0.119033196
-0.067364032,-0.100119523
-0.00442384,0.022373661
-0.054921887,-0.101688389
-0.04566779,-0.115534231
0.284951843,0.10446176
-0.078123961,-0.032047805
0.176935167,-0.125916944
-0.024282261,-0.109833801
0.244836987,0.041169713
-0.18323431,0.258896427
-0.028908197,-0.145409773
-0.073098732,-0.009030003
0.014783706,-0.137996879
-0.154559819,0.061774747
-0.000103563,-0.327531738
0.202443252,0.055053883
0.134823806,0.129139747
0.134823806,0.129139747
0.237812296,0.124895017
-0.052063363,-0.06560803
-0.02680014,-0.018886656
-0.16736183,0.083741056
-0.267565246,0.359714261
0.006030414,-0.101228378
-0.075456164,-0.050203435
-0.116158143,0.015994515
-0.108186915,0.003305223
0.018671869,-0.023744137
0.079433388,0.025684009
-0.09458046,0.057892623
0.520572359,0.223404883
-0.045110854,-0.068459337
-0.182800492,0.217549279
-0.075146328,-0.025050091
-0.067371341,-0.020466509
-0.017531369,-0.030130831
0.035933911,-0.008124445
-0.031278598,-0.023706794
-0.139639285,0.042196136
-0.015028206,-0.112610649
-0.048229139,-0.048425118
-0.008139465,0.001504154
0.002313146,-0.088533753
0.028073194,-0.204939027
-0.026237548,0.088543501
0.018276168,-0.098928227
-0.029173444,-0.083786245
0.058505843,-0.135265232
0.028032799,0.017277696
-0.033511235,-0.077786732
-0.090286018,-0.021634975
-0.063002118,-0.076760964
-0.067828828,-0.115591357
-0.004721675,-0.029202495
-0.196562878,0.230092058
-0.041110866,-0.143588732
0.23230217,0.091669464
-0.019923111,-0.02346207
0.382193527,0.087418218
0.02219715,-0.163181904
0.410209808,0.264750225
0.241988647,0.034774279
-0.009502246,-0.100111915
0.031430777,-0.031115664
-0.091874199,-0.035478935
0.332750927,0.202699017
0.26300619,0.029891707
-0.071291082,-0.058302819
0.019520385,-0.068593793
-0.039629627,-0.031986687
-0.063589228,0.021202047
-0.127569357,0.035593169
-0.182109286,0.148084391
-0.015146407,0.044105175
-0.093192628,-0.006574603
0.073172937,0.051431328
-0.016804443,-0.060609526
-0.043349519,-0.135719571
-0.270075784,0.308786635
-0.003635862,-0.174339067
-0.04090769,0.10452426
-0.0422284,-0.049314689
-0.128078279,0.078206741
0.018204465,-0.107844927
-0.127733597,0.028064389
0.034921965,0.10777966
0.218726191,0.060927451
-0.093681978,0.001472894
0.293649296,0.109905642
-0.080483219,-0.051668481
-0.149814188,0.105252739
-0.030305237,-0.143835454
-0.115115057,0.003244262
0.118866784,-0.099230754
0.015331709,0.001671066
-0.043112954,-0.051120526
0.00902202,-0.254381676
0.092662347,-0.111485099
-0.05905087,0.027401904
0.320383539,0.102002782
0.015735338,-0.104680118
-0.040197814,-0.074372793
-0.066145945,0.030178805
-0.04562803,-0.054319785
-0.116881186,0.029632234
-0.07950837,-0.00869466
-0.147758312,0.086430358
-0.049523904,-0.014547586
-0.12124575,0.100179326
0.249517497,0.041551971
-0.078013908,-0.104037104
0.056177878,-0.038005764
-0.029362273,0.008409967
0.236540943,-0.115423614
0.007771453,-0.109353528
-0.023113138,0.010754405
0.002417698,-0.049441751
-0.070308736,-0.06701309
-0.07705838,-0.035242878
0.135893312,0.016350474
0.220038158,0.020194102
-0.068250392,-0.019746666
0.004872103,-0.095474152
0.044954085,-0.027438408
0.241648693,0.137848666
0.144619078,-0.057816037
-0.065973848,0.009899959
-0.081530855,-0.047254987
-0.031861946,0.002158234
-0.006422323,-0.020079688
-0.010259566,-0.153435365
0.023833638,-0.061504936
0.01716753,-0.089416413
0.087422337,-0.180586581
-0.071868166,-0.174025805
-0.033450999,-0.06453381
-0.020307399,0.011899331
-0.020720364,0.000325795
-0.147542559,0.083718067
-0.000728712,-0.022779903
-0.013854861,-0.095024016
0.440088937,0.267712907
-0.009780577,0.052485527
0.306302698,0.127042376
-0.055674889,-0.051400201
0.085771626,-0.048153991
-0.084812424,-0.05206877
-0.066002118,-0.110401363
0.538986805,0.233399149
0.01758108,-0.089707441
0.332759298,0.16282989
0.057345903,-0.017081368
-0.020673126,-0.029507657
0.021825003,-0.148461968
-0.057641367,-0.066206329
0.038655526,-0.048486471
-0.038348559,-0.039502066
0.311295287,0.132502528
-0.08319672,-0.039284417
0.02614994,-0.104487106
0.291992889,0.213809005
-0.057641367,-0.066206329
-0.225951477,0.24304012
-0.075309631,0.13551481
-0.023936913,-0.070473954
-0.049271319,-0.018981702
0.163334334,0.015019294
-0.019276552,-0.009332906
0.138857449,0.038323358
0.296852073,0.17998785
0.469666175,0.215500755
-0.006676401,-0.045100262
0.372245477,0.104550996
0.052988031,-0.038046666
-0.064809481,-0.05546355
0.013181591,-0.136686728
-0.060917555,-0.038276698
-0.047057313,-0.031588777
-0.072853025,-0.025484516
-0.026169753,-0.11405745
-0.315268747,0.396751729
-0.134660231,0.078963725
-0.015781444,-0.084314118
-0.063370214,-0.034377773
-0.111556718,-0.034302563
-0.017739754,-0.039713944
-0.068597675,-0.148226562
-0.028659114,-0.346461399
-0.089950216,-0.01623281
0.030765897,-0.038130284
0.009077739,-0.059430855
-0.011788513,-0.04472551
-0.068665086,-0.073090566
-0.084202465,-0.050899543
0.381957975,0.218820845
0.077219113,-0.046125275
0.051880843,-0.125764327
-0.076240191,0.013439945
0.064926888,0.023922477
-0.413811807,0.592877764
-0.025298971,-0.414941382
-0.08122515,-0.294051688
-0.017775028,-0.092075712
-0.034510475,-0.14376355
-0.03365623,-0.223646763
-0.039735136,-0.155898311
0.017941809,-0.250457366
-0.016748333,-0.183391725
-0.087543292,0.050239101
-0.085896072,-0.015294231
0.011713668,-0.028055245
0.030592491,-0.285665243
-0.014156297,-0.109459584
0.081927904,-0.117407023
-0.037347982,-0.126612558
0.017065571,-0.116073575
-0.102557884,0.008309287
0.223207432,0.15906352
-0.066702439,-0.078015109
-0.026199482,0.01474572
-0.057709538,-0.072575026
0.141174422,-0.100134283
0.294496144,0.051360467
-0.068885271,-0.311105874
-0.023035971,-0.011290902
0.517230231,0.192677084
0.42564304,0.195452115
-0.136407268,0.099399965
-0.010018258,-0.011020288
-0.026666671,-0.064818229
-0.068537733,-0.036995825
-0.028676502,-0.010313472
0.479457769,0.200678534
-0.074456613,-0.023392588
-0.073723081,-0.027725733
-0.243081811,0.272077681
0.019520385,-0.068593793
-0.210724577,0.365812507
-0.000307523,0.029674251
-0.144166333,0.092777753
-0.075913241,-0.087416238
-0.042985424,-0.308214713
-0.110454124,0.030655593
-0.000412655,-0.205270437
-0.021036048,-0.066714934
-0.024918057,-0.138933474
-0.029535012,-0.256305041
-0.011722798,-0.090294517
-0.06735051,-0.27159961
0.036134084,0.008952156
0.421257242,0.140059933
-0.071811601,-0.057484119
-0.172633605,0.13049598
-0.068975721,-0.044418955
-0.064798806,-0.055974102
-0.031859154,-0.032395807
-0.092169361,-0.088283057
-0.050051264,-0.029516461
-0.069322485,-0.026390662
-0.077481795,-0.081514312
0.65762477,0.242571772
0.051219117,0.024178
-0.031137384,-0.055273571
-0.070546669,-0.08345868
-0.017868229,-0.168973296
0.00730248,-0.023193601
-0.073622265,0.094496897
0.033896346,-0.101590419
-0.059610523,-0.041976175
-0.023361793,-0.092776786
0.031740616,-0.190099669
0.044415909,-0.111062415
-0.061796539,-0.039689944
-0.068831456,-0.031187126
-0.058384041,-0.206385161
0.124573142,-0.107171486
-0.143255619,0.174853541
0.05769561,-0.15211713
0.443665222,0.167797667
0.029561798,-0.128671785
-0.120146796,0.039814276
-0.152500976,0.112885832
0.017845379,-0.18095028
0.04907847,-0.178577768
-0.056368675,-0.061760257
-0.035630077,-0.08008305
-0.086859484,-0.009312132
-0.029110363,-0.190112471
0.426647527,0.116154559
-0.080449685,-0.207299799
-0.050256212,-0.046992668
-0.013119596,-0.123824547
-0.072537583,-0.022561239
0.076649029,0.014217027
-0.056415584,-0.076865508
0.007742235,0.052952307
0.025764396,-0.028303949
-0.060982784,-0.068854762
-0.019756205,-0.12280437
-0.018904246,-0.148647304
-0.033801422,-0.051105186
-0.086046919,0.011664859
-0.005965018,-0.014889907
-0.13463763,0.058297848
-0.075169162,-0.030733698
-0.035761859,-0.079596826
-0.036222557,-0.08082204
-0.005422042,-0.051446766
-0.084319988,-0.023230954
-0.023733588,-0.037215708
0.004790101,-0.326813006
-0.025690681,0.006444066
0.066028152,-0.025180156
0.057017337,-0.039961979
0.051356963,-0.047907573
-0.094344956,-0.270687867
-0.115486495,0.055982696
0.272484345,0.040087494
-0.06758423,-0.103863792
-0.001916045,-0.002259521
0.226673536,0.08293617
-0.032731229,-0.029842207
-0.054008163,-0.051773251
0.280329858,0.093950887
-0.038369034,-0.055853943
0.021129556,-0.112283187
-0.177627816,0.132421887
0.066960435,-0.004954869
-0.033997334,-0.020160356
-0.038299937,-0.110259229
-0.273761995,0.348261255
-0.032520086,-0.023915676
0.119024076,0.048699217
0.028967949,0.040476734
0.115057667,-0.201954874
-0.073294387,0.106746841
0.045249631,-0.12279534
0.069700652,-0.013584969
-0.409755475,0.556673293
-0.185783123,0.420388577
-0.080825949,0.007801853
-0.159680894,0.097751879
-0.03218525,-0.154230579
-0.129321538,0.099955346
-0.086353389,0.012270369
0.431981783,0.159131961
-0.083970258,-0.026769104
-0.078227915,-0.029939216
0.009220848,-0.128472703
0.072066718,-0.127463746
-0.043499247,-0.222841843
0.025852223,-0.018484434
0.034237997,-0.134303837
-0.128206201,0.068522082
-0.057690849,-0.034981187
0.069097894,-0.042387391
0.436615885,0.023022549
-0.103791493,-0.202814563
-0.047058629,-0.037548061
-0.092053961,0.00310843
0.262137292,0.055192385
0.218618645,0.046205673
-0.056921592,-0.040541922
-0.076436744,-0.246251591
-0.086161789,-0.128191575
-0.062927695,-0.063875844
-0.008045168,-0.224740802
-0.094870742,-0.040425786
-0.023984199,-0.126129343
-0.040948428,-0.230752843
-0.022923283,-0.112181148
0.182664116,-0.089828133
0.015881113,-0.067395141
-0.055896882,-0.012648518
-0.035740622,0.033785598
0.208205103,0.035615363
0.444464687,0.211530903
-0.311239635,0.369977432
0.001182043,-0.088142747
-0.038003466,-0.059076207
-0.041061517,-0.050702401
-0.09366262,-0.063335195
-0.053533746,-0.143905413
0.467552696,0.207567654
-0.084383135,0.026344956
0.309601484,0.094380008
-0.141832083,0.090535527
-0.057746645,-0.091859032
-0.012908985,-0.067927262
-0.21116038,0.192421644
0.002509797,0.038824771
-0.312888667,0.403294556
-0.037732176,-0.086268901
0.21145997,0.080645068
0.018062739,-0.031443522
-0.070034553,-0.00661374
0.081723765,-0.164676711
-0.027125,-0.049637724
-0.032303142,-0.055820439
-0.016271871,0.015240316
-0.287998909,0.340933352
-0.009422007,-0.199678664
0.018769949,-0.062196413
0.066460215,0.155053953
0.085884512,0.003804698
-0.115719761,0.058408384
-0.033337465,-0.067650078
-0.028472462,-0.05303714
0.004052919,-0.161864733
-0.276996573,0.33604968
-0.080707091,0.01212496
-0.188591462,0.15557023
-0.116479969,0.160667262
0.059323628,-0.013349517
0.48330344,0.232882805
-0.293370945,0.368905086
-0.060700763,-0.049145513
-0.088273437,0.019357742
0.400952527,0.308208558
-0.044155425,-0.082910807
-0.054852909,-0.039202407
-0.072819107,-0.007611322
-0.046137713,0.047015743
-0.05316528,-0.316686126
-0.069197046,0.002511152
-0.037888234,-0.03660543
0.038503158,-0.020940336
-0.045081783,-0.022596097
-0.05115353,-0.110738658
-0.086152944,0.014701587
0.097783434,0.022957765
0.032109727,-0.023005284
-0.034902286,-0.095978169
-0.007837697,-0.16046734
0.243048711,0.076051538
-0.028505739,-0.156303577
-0.062695265,-0.042690952
0.031132465,-0.087555695
-0.085231319,-0.011752162
-0.035887362,-0.057688571
-0.281055749,0.373217594
-0.275358538,0.330777594
-0.267161778,0.32608733
-0.054417704,-0.021711192
0.055512006,0.00726381
-0.26312368,0.324996086
-0.266764095,0.289969334
-0.081230332,0.061615713
-0.017789664,-0.04410887
-0.016966095,-0.079805386
-0.015744094,-0.159285152
0.231696062,-0.045301416
0.11484754,-0.139635205
0.010644341,-0.156386771
0.315212678,0.148905705
0.255548098,0.102255828
0.244653961,-0.086671345
-0.120447144,0.05012986
0.35188573,0.038663153
-0.012192137,-0.078775439
-0.025135261,-0.114457604
-0.08214935,-0.270472569
0.014219418,-0.10111136
-0.120229698,0.014845003
-0.107649141,-0.005936104
0.055023565,-0.054719603
-0.078466414,-0.005314348
